timestamp,zone,occupancy_count,zone_capacity,occupancy_pct
2026-03-23 04:05:00,Elevators_F1,2.6434479990625706,90,0.029371644434028562
2026-03-23 04:05:00,North_Wing_F1,1.6343032077584407,160,0.010214395048490255
2026-03-23 04:05:00,South_Wing_F1,0.31659407443583154,140,0.0022613862459702253
2026-03-23 04:05:00,Quiet_Study_Area,3.1436354277007488,120,0.02619696189750624
2026-03-23 04:05:00,Central_Stairs_12,2.005817674104358,70,0.02865453820149083
2026-03-23 04:05:00,Elevators_F2,8.276940989883613,80,0.10346176237354517
2026-03-23 04:05:00,North_Wing_F2,0.7550937071317068,150,0.005033958047544712
2026-03-23 04:05:00,South_Wing_F2,0.951004666303765,120,0.007925038885864709
2026-03-23 04:05:00,Grand_Auditorium,3.2568846252479386,200,0.01628442312623969
2026-03-23 04:10:00,Main_Lobby,8.64846172694201,120,0.07207051439118342
2026-03-23 04:10:00,North_Wing_G,5.571760506873829,180,0.03095422503818794
2026-03-23 04:10:00,South_Wing_G,1.3534546943412202,150,0.009023031295608134
2026-03-23 04:10:00,Elevators_G,5.840596025360558,100,0.05840596025360558
2026-03-23 04:10:00,Student_Lounge,0.9061222117886042,220,0.004118737326311837
2026-03-23 04:10:00,Central_Stairs_G1,0.6500894823725988,80,0.008126118529657484
2026-03-23 04:10:00,Elevators_F1,2.0588608697902755,90,0.022876231886558615
2026-03-23 04:10:00,North_Wing_F1,0.770659964455621,160,0.004816624777847631
2026-03-23 04:10:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:10:00,Quiet_Study_Area,6.140219781715115,120,0.05116849818095929
2026-03-23 04:10:00,Central_Stairs_12,1.4934951810106216,70,0.02133564544300888
2026-03-23 04:10:00,Elevators_F2,8.923661218612226,80,0.11154576523265283
2026-03-23 04:10:00,North_Wing_F2,2.0688444561774295,150,0.013792296374516197
2026-03-23 04:10:00,South_Wing_F2,2.244336013835893,120,0.01870280011529911
2026-03-23 04:10:00,Grand_Auditorium,3.4812756301824503,200,0.01740637815091225
2026-03-23 04:15:00,Main_Lobby,11.425645907302673,120,0.09521371589418895
2026-03-23 04:15:00,North_Wing_G,6.089656637578703,180,0.03383142576432613
2026-03-23 04:15:00,South_Wing_G,0.04943653022002126,150,0.00032957686813347504
2026-03-23 04:15:00,Elevators_G,4.965914545218974,100,0.04965914545218974
2026-03-23 04:15:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:15:00,Central_Stairs_G1,1.1470855560287188,80,0.014338569450358985
2026-03-23 04:15:00,Elevators_F1,3.0178126984476457,90,0.03353125220497384
2026-03-23 04:15:00,North_Wing_F1,2.007699818940683,160,0.012548123868379269
2026-03-23 04:15:00,South_Wing_F1,0.906160149375526,140,0.006472572495539472
2026-03-23 04:15:00,Quiet_Study_Area,5.357465554227225,120,0.04464554628522688
2026-03-23 04:15:00,Central_Stairs_12,1.3860536687967049,70,0.019800766697095785
2026-03-23 04:15:00,Elevators_F2,8.55999630609855,80,0.10699995382623187
2026-03-23 04:15:00,North_Wing_F2,3.9045171267053376,150,0.026030114178035583
2026-03-23 04:15:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:15:00,Grand_Auditorium,2.305387240416342,200,0.01152693620208171
2026-03-23 04:20:00,Main_Lobby,9.03547240977544,120,0.07529560341479534
2026-03-23 04:20:00,North_Wing_G,9.62851382482366,180,0.05349174347124255
2026-03-23 04:20:00,South_Wing_G,2.3382927394484754,150,0.015588618262989835
2026-03-23 04:20:00,Elevators_G,3.9558374778641943,100,0.03955837477864194
2026-03-23 04:20:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:20:00,Central_Stairs_G1,0.0,80,0.0
2026-03-23 04:20:00,Elevators_F1,4.752492456276418,90,0.05280547173640464
2026-03-23 04:20:00,North_Wing_F1,0.0,160,0.0
2026-03-23 04:20:00,South_Wing_F1,0.8582268126514596,140,0.006130191518938997
2026-03-23 04:20:00,Quiet_Study_Area,6.479068620858168,120,0.0539922385071514
2026-03-23 04:20:00,Central_Stairs_12,0.0,70,0.0
2026-03-23 04:20:00,Elevators_F2,7.965539862691956,80,0.09956924828364945
2026-03-23 04:20:00,North_Wing_F2,2.8708632409897135,150,0.019139088273264757
2026-03-23 04:20:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:20:00,Grand_Auditorium,0.812590126919132,200,0.00406295063459566
2026-03-23 04:25:00,Main_Lobby,10.097695881997385,120,0.08414746568331154
2026-03-23 04:25:00,North_Wing_G,12.055954459854773,180,0.06697752477697096
2026-03-23 04:25:00,South_Wing_G,1.7506429289243661,150,0.011670952859495775
2026-03-23 04:25:00,Elevators_G,4.329560022147228,100,0.04329560022147228
2026-03-23 04:25:00,Student_Lounge,0.009010131018701862,220,4.0955140994099374e-05
2026-03-23 04:25:00,Central_Stairs_G1,0.0,80,0.0
2026-03-23 04:25:00,Elevators_F1,3.9241789866381573,90,0.04360198874042397
2026-03-23 04:25:00,North_Wing_F1,0.0,160,0.0
2026-03-23 04:25:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:25:00,Quiet_Study_Area,5.997097589362945,120,0.04997581324469121
2026-03-23 04:25:00,Central_Stairs_12,1.324426763812773,70,0.01892038234018247
2026-03-23 04:25:00,Elevators_F2,8.185312215337278,80,0.10231640269171598
2026-03-23 04:25:00,North_Wing_F2,4.498537312214534,150,0.029990248748096894
2026-03-23 04:25:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:25:00,Grand_Auditorium,3.20348956591682,200,0.0160174478295841
2026-03-23 04:30:00,Main_Lobby,12.40453337685607,120,0.10337111147380058
2026-03-23 04:30:00,North_Wing_G,7.5123334580920496,180,0.041735185878289165
2026-03-23 04:30:00,South_Wing_G,0.0,150,0.0
2026-03-23 04:30:00,Elevators_G,4.079019816922417,100,0.040790198169224176
2026-03-23 04:30:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:30:00,Central_Stairs_G1,0.0,80,0.0
2026-03-23 04:30:00,Elevators_F1,4.191207668772228,90,0.0465689740974692
2026-03-23 04:30:00,North_Wing_F1,1.8028934006707191,160,0.011268083754191995
2026-03-23 04:30:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:30:00,Quiet_Study_Area,7.876155167936163,120,0.06563462639946803
2026-03-23 04:30:00,Central_Stairs_12,0.0,70,0.0
2026-03-23 04:30:00,Elevators_F2,11.91267135828265,80,0.14890839197853312
2026-03-23 04:30:00,North_Wing_F2,6.833494311209916,150,0.04555662874139944
2026-03-23 04:30:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:30:00,Grand_Auditorium,0.40658124837701237,200,0.002032906241885062
2026-03-23 04:35:00,Main_Lobby,10.172660682368535,120,0.08477217235307113
2026-03-23 04:35:00,North_Wing_G,5.676937425278056,180,0.031538541251544754
2026-03-23 04:35:00,South_Wing_G,1.0644653725298288,150,0.007096435816865525
2026-03-23 04:35:00,Elevators_G,0.08790518441638007,100,0.0008790518441638007
2026-03-23 04:35:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:35:00,Central_Stairs_G1,1.006634728108375,80,0.012582934101354687
2026-03-23 04:35:00,Elevators_F1,2.52516048169902,90,0.028057338685544664
2026-03-23 04:35:00,North_Wing_F1,0.7480043105992641,160,0.004675026941245401
2026-03-23 04:35:00,South_Wing_F1,1.4838598394178606,140,0.010598998852984718
2026-03-23 04:35:00,Quiet_Study_Area,9.172113932875927,120,0.07643428277396606
2026-03-23 04:35:00,Central_Stairs_12,2.3587246253861576,70,0.03369606607694511
2026-03-23 04:35:00,Elevators_F2,12.771374509721763,80,0.15964218137152203
2026-03-23 04:35:00,North_Wing_F2,6.058408189537792,150,0.040389387930251944
2026-03-23 04:35:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:35:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 04:40:00,Main_Lobby,7.3904140842251325,120,0.06158678403520944
2026-03-23 04:40:00,North_Wing_G,3.739492269546291,180,0.020774957053034948
2026-03-23 04:40:00,South_Wing_G,3.0650611036323703,150,0.020433740690882468
2026-03-23 04:40:00,Elevators_G,0.0,100,0.0
2026-03-23 04:40:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:40:00,Central_Stairs_G1,3.205487697568456,80,0.0400685962196057
2026-03-23 04:40:00,Elevators_F1,0.0,90,0.0
2026-03-23 04:40:00,North_Wing_F1,1.0736190840423037,160,0.006710119275264398
2026-03-23 04:40:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:40:00,Quiet_Study_Area,12.170495317439428,120,0.10142079431199523
2026-03-23 04:40:00,Central_Stairs_12,5.274529545271772,70,0.07535042207531102
2026-03-23 04:40:00,Elevators_F2,10.293569117673451,80,0.12866961397091814
2026-03-23 04:40:00,North_Wing_F2,5.553213558590177,150,0.037021423723934514
2026-03-23 04:40:00,South_Wing_F2,0.0,120,0.0
2026-03-23 04:40:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 04:45:00,Main_Lobby,6.0082381008863,120,0.05006865084071917
2026-03-23 04:45:00,North_Wing_G,4.565087826399068,180,0.02536159903555038
2026-03-23 04:45:00,South_Wing_G,4.010110208272229,150,0.02673406805514819
2026-03-23 04:45:00,Elevators_G,0.8794147768292737,100,0.008794147768292737
2026-03-23 04:45:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:45:00,Central_Stairs_G1,4.2349366066011065,80,0.05293670758251383
2026-03-23 04:45:00,Elevators_F1,0.0,90,0.0
2026-03-23 04:45:00,North_Wing_F1,1.3709634713200272,160,0.00856852169575017
2026-03-23 04:45:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:45:00,Quiet_Study_Area,11.311877450084102,120,0.09426564541736752
2026-03-23 04:45:00,Central_Stairs_12,5.390831484027793,70,0.0770118783432542
2026-03-23 04:45:00,Elevators_F2,6.002421004549651,80,0.07503026255687065
2026-03-23 04:45:00,North_Wing_F2,3.4982593570398617,150,0.023321729046932412
2026-03-23 04:45:00,South_Wing_F2,0.9582484359261717,120,0.007985403632718097
2026-03-23 04:45:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 04:50:00,Main_Lobby,2.6764022985615776,120,0.022303352488013146
2026-03-23 04:50:00,North_Wing_G,4.11893939785252,180,0.022882996654736223
2026-03-23 04:50:00,South_Wing_G,2.774669396901043,150,0.018497795979340287
2026-03-23 04:50:00,Elevators_G,2.935173471417275,100,0.02935173471417275
2026-03-23 04:50:00,Student_Lounge,0.0,220,0.0
2026-03-23 04:50:00,Central_Stairs_G1,1.7611350369607606,80,0.022014187962009508
2026-03-23 04:50:00,Elevators_F1,0.6933763120512264,90,0.007704181245013627
2026-03-23 04:50:00,North_Wing_F1,0.924980143561907,160,0.005781125897261919
2026-03-23 04:50:00,South_Wing_F1,0.0,140,0.0
2026-03-23 04:50:00,Quiet_Study_Area,15.276726022822519,120,0.12730605019018765
2026-03-23 04:50:00,Central_Stairs_12,6.445533172590148,70,0.0920790453227164
2026-03-23 04:50:00,Elevators_F2,4.9561631986839245,80,0.061952039983549055
2026-03-23 04:50:00,North_Wing_F2,0.31326737135387184,150,0.0020884491423591458
2026-03-23 04:50:00,South_Wing_F2,0.11174757972821059,120,0.0009312298310684215
2026-03-23 04:50:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 04:55:00,Main_Lobby,0.7723793119797251,120,0.006436494266497709
2026-03-23 04:55:00,North_Wing_G,2.073822455803904,180,0.011521235865577243
2026-03-23 04:55:00,South_Wing_G,4.502259045215297,150,0.030015060301435314
2026-03-23 04:55:00,Elevators_G,0.0,100,0.0
2026-03-23 04:55:00,Student_Lounge,1.7195281295921594,220,0.007816036952691634
2026-03-23 04:55:00,Central_Stairs_G1,2.463399879980723,80,0.030792498499759034
2026-03-23 04:55:00,Elevators_F1,1.4037391250575006,90,0.015597101389527785
2026-03-23 04:55:00,North_Wing_F1,0.0,160,0.0
2026-03-23 04:55:00,South_Wing_F1,1.429854268200805,140,0.010213244772862893
2026-03-23 04:55:00,Quiet_Study_Area,9.324315284806435,120,0.07770262737338696
2026-03-23 04:55:00,Central_Stairs_12,4.230923120128677,70,0.06044175885898111
2026-03-23 04:55:00,Elevators_F2,7.546596131189102,80,0.09433245163986378
2026-03-23 04:55:00,North_Wing_F2,2.2797800973114852,150,0.015198533982076568
2026-03-23 04:55:00,South_Wing_F2,3.2827884056967256,120,0.027356570047472713
2026-03-23 04:55:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:00:00,Main_Lobby,0.3388156135432792,120,0.0028234634461939937
2026-03-23 05:00:00,North_Wing_G,1.1617229511147529,180,0.00645401639508196
2026-03-23 05:00:00,South_Wing_G,8.452653186886417,150,0.05635102124590945
2026-03-23 05:00:00,Elevators_G,1.1052023607092336,100,0.011052023607092336
2026-03-23 05:00:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:00:00,Central_Stairs_G1,4.866539631858615,80,0.06083174539823268
2026-03-23 05:00:00,Elevators_F1,0.8859851749192056,90,0.009844279721324506
2026-03-23 05:00:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:00:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:00:00,Quiet_Study_Area,10.615146950510011,120,0.08845955792091677
2026-03-23 05:00:00,Central_Stairs_12,4.726607551073198,70,0.06752296501533141
2026-03-23 05:00:00,Elevators_F2,8.50462328428635,80,0.10630779105357938
2026-03-23 05:00:00,North_Wing_F2,4.71515235078172,150,0.031434349005211464
2026-03-23 05:00:00,South_Wing_F2,0.0,120,0.0
2026-03-23 05:00:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:05:00,Main_Lobby,0.3465079608119516,120,0.0028875663400995968
2026-03-23 05:05:00,North_Wing_G,3.187345428896103,180,0.01770747460497835
2026-03-23 05:05:00,South_Wing_G,6.168862845447467,150,0.04112575230298312
2026-03-23 05:05:00,Elevators_G,0.33440221669892645,100,0.0033440221669892643
2026-03-23 05:05:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:05:00,Central_Stairs_G1,3.0929056450619496,80,0.03866132056327437
2026-03-23 05:05:00,Elevators_F1,0.725029660903105,90,0.008055885121145611
2026-03-23 05:05:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:05:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:05:00,Quiet_Study_Area,11.270400668081564,120,0.09392000556734637
2026-03-23 05:05:00,Central_Stairs_12,5.505634085637736,70,0.0786519155091105
2026-03-23 05:05:00,Elevators_F2,9.458232314529427,80,0.11822790393161783
2026-03-23 05:05:00,North_Wing_F2,6.319878824482966,150,0.0421325254965531
2026-03-23 05:05:00,South_Wing_F2,3.041907466782127,120,0.02534922888985106
2026-03-23 05:05:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:10:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:10:00,North_Wing_G,4.190167320444995,180,0.023278707335805525
2026-03-23 05:10:00,South_Wing_G,4.762599116615494,150,0.03175066077743663
2026-03-23 05:10:00,Elevators_G,0.0,100,0.0
2026-03-23 05:10:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:10:00,Central_Stairs_G1,4.500510110970191,80,0.05625637638712738
2026-03-23 05:10:00,Elevators_F1,4.756082910436722,90,0.05284536567151913
2026-03-23 05:10:00,North_Wing_F1,1.691968359513584,160,0.0105748022469599
2026-03-23 05:10:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:10:00,Quiet_Study_Area,12.157235949134412,120,0.1013102995761201
2026-03-23 05:10:00,Central_Stairs_12,2.3097168997571607,70,0.03299595571081658
2026-03-23 05:10:00,Elevators_F2,4.053604426681205,80,0.05067005533351506
2026-03-23 05:10:00,North_Wing_F2,5.555758776200954,150,0.037038391841339696
2026-03-23 05:10:00,South_Wing_F2,0.0,120,0.0
2026-03-23 05:10:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:15:00,Main_Lobby,0.23567215103526243,120,0.00196393459196052
2026-03-23 05:15:00,North_Wing_G,8.632152474906682,180,0.047956402638370456
2026-03-23 05:15:00,South_Wing_G,6.648649261114434,150,0.04432432840742956
2026-03-23 05:15:00,Elevators_G,0.0,100,0.0
2026-03-23 05:15:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:15:00,Central_Stairs_G1,2.6811661854789324,80,0.03351457731848666
2026-03-23 05:15:00,Elevators_F1,8.05039824015514,90,0.08944886933505711
2026-03-23 05:15:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:15:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:15:00,Quiet_Study_Area,10.161937042287676,120,0.08468280868573062
2026-03-23 05:15:00,Central_Stairs_12,2.904646176988607,70,0.04149494538555153
2026-03-23 05:15:00,Elevators_F2,5.460925539889964,80,0.06826156924862456
2026-03-23 05:15:00,North_Wing_F2,6.254670804238563,150,0.04169780536159042
2026-03-23 05:15:00,South_Wing_F2,0.40113827713369943,120,0.0033428189761141617
2026-03-23 05:15:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:20:00,Main_Lobby,0.30516177876990647,120,0.002543014823082554
2026-03-23 05:20:00,North_Wing_G,10.64388338573745,180,0.05913268547631916
2026-03-23 05:20:00,South_Wing_G,9.646105932024467,150,0.06430737288016311
2026-03-23 05:20:00,Elevators_G,0.6350363570057967,100,0.006350363570057967
2026-03-23 05:20:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:20:00,Central_Stairs_G1,3.2186605000843524,80,0.04023325625105441
2026-03-23 05:20:00,Elevators_F1,7.2876217804148,90,0.08097357533794222
2026-03-23 05:20:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:20:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:20:00,Quiet_Study_Area,7.627861980919074,120,0.06356551650765895
2026-03-23 05:20:00,Central_Stairs_12,3.9909236529692325,70,0.05701319504241761
2026-03-23 05:20:00,Elevators_F2,8.284665818736716,80,0.10355832273420895
2026-03-23 05:20:00,North_Wing_F2,6.819126950381612,150,0.045460846335877415
2026-03-23 05:20:00,South_Wing_F2,1.7030498003705234,120,0.014192081669754362
2026-03-23 05:20:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:25:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:25:00,North_Wing_G,11.148850000369485,180,0.06193805555760825
2026-03-23 05:25:00,South_Wing_G,9.34573973428288,150,0.062304931561885865
2026-03-23 05:25:00,Elevators_G,0.0,100,0.0
2026-03-23 05:25:00,Student_Lounge,0.29257909221703515,220,0.001329904964622887
2026-03-23 05:25:00,Central_Stairs_G1,2.873193472931203,80,0.03591491841164004
2026-03-23 05:25:00,Elevators_F1,6.192024915950869,90,0.06880027684389854
2026-03-23 05:25:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:25:00,South_Wing_F1,0.6331633494310595,140,0.0045225953530789965
2026-03-23 05:25:00,Quiet_Study_Area,6.1337302276640155,120,0.051114418563866795
2026-03-23 05:25:00,Central_Stairs_12,7.912703226525048,70,0.1130386175217864
2026-03-23 05:25:00,Elevators_F2,8.530389642817845,80,0.10662987053522306
2026-03-23 05:25:00,North_Wing_F2,7.31063890832103,150,0.0487375927221402
2026-03-23 05:25:00,South_Wing_F2,1.1589296748733477,120,0.00965774729061123
2026-03-23 05:25:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:30:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:30:00,North_Wing_G,8.842314282582377,180,0.04912396823656876
2026-03-23 05:30:00,South_Wing_G,5.395700542286669,150,0.03597133694857779
2026-03-23 05:30:00,Elevators_G,0.0,100,0.0
2026-03-23 05:30:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:30:00,Central_Stairs_G1,5.026695216907235,80,0.06283369021134044
2026-03-23 05:30:00,Elevators_F1,8.243170225962409,90,0.09159078028847122
2026-03-23 05:30:00,North_Wing_F1,0.0,160,0.0
2026-03-23 05:30:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:30:00,Quiet_Study_Area,4.808870550334061,120,0.04007392125278384
2026-03-23 05:30:00,Central_Stairs_12,8.656078526730825,70,0.12365826466758321
2026-03-23 05:30:00,Elevators_F2,9.846354802971373,80,0.12307943503714217
2026-03-23 05:30:00,North_Wing_F2,7.107242941826531,150,0.04738161961217687
2026-03-23 05:30:00,South_Wing_F2,1.7222861513921144,120,0.014352384594934287
2026-03-23 05:30:00,Grand_Auditorium,0.40799892222142853,200,0.0020399946111071426
2026-03-23 05:35:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:35:00,North_Wing_G,5.857387759508766,180,0.03254104310838203
2026-03-23 05:35:00,South_Wing_G,8.537244761962938,150,0.056914965079752924
2026-03-23 05:35:00,Elevators_G,0.2545040605944305,100,0.002545040605944305
2026-03-23 05:35:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:35:00,Central_Stairs_G1,5.37142774052554,80,0.06714284675656926
2026-03-23 05:35:00,Elevators_F1,6.1220182217334145,90,0.06802242468592683
2026-03-23 05:35:00,North_Wing_F1,2.0059938009014497,160,0.01253746125563406
2026-03-23 05:35:00,South_Wing_F1,1.764395279886355,140,0.012602823427759677
2026-03-23 05:35:00,Quiet_Study_Area,5.6478445570746505,120,0.04706537130895542
2026-03-23 05:35:00,Central_Stairs_12,8.400188627902233,70,0.12000269468431762
2026-03-23 05:35:00,Elevators_F2,12.017195259216923,80,0.15021494074021152
2026-03-23 05:35:00,North_Wing_F2,9.591797388543629,150,0.0639453159236242
2026-03-23 05:35:00,South_Wing_F2,0.0,120,0.0
2026-03-23 05:35:00,Grand_Auditorium,1.4721505123112548,200,0.0073607525615562745
2026-03-23 05:40:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:40:00,North_Wing_G,3.4522729386290947,180,0.01917929410349497
2026-03-23 05:40:00,South_Wing_G,11.090522849377198,150,0.07393681899584799
2026-03-23 05:40:00,Elevators_G,1.66235763467901,100,0.0166235763467901
2026-03-23 05:40:00,Student_Lounge,0.3946602618920431,220,0.0017939102813274688
2026-03-23 05:40:00,Central_Stairs_G1,3.5186477760446784,80,0.04398309720055848
2026-03-23 05:40:00,Elevators_F1,8.557346519702268,90,0.09508162799669187
2026-03-23 05:40:00,North_Wing_F1,6.856676833731857,160,0.04285423021082411
2026-03-23 05:40:00,South_Wing_F1,0.0,140,0.0
2026-03-23 05:40:00,Quiet_Study_Area,2.9643761590743183,120,0.02470313465895265
2026-03-23 05:40:00,Central_Stairs_12,7.795130271859789,70,0.11135900388371127
2026-03-23 05:40:00,Elevators_F2,12.360574127629468,80,0.15450717659536833
2026-03-23 05:40:00,North_Wing_F2,8.25042876114955,150,0.05500285840766367
2026-03-23 05:40:00,South_Wing_F2,8.051648085454529,120,0.06709706737878775
2026-03-23 05:40:00,Grand_Auditorium,1.5942768305044852,200,0.007971384152522427
2026-03-23 05:45:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:45:00,North_Wing_G,2.246427118381808,180,0.012480150657676712
2026-03-23 05:45:00,South_Wing_G,13.760915629483193,150,0.09173943752988796
2026-03-23 05:45:00,Elevators_G,1.2820006068645364,100,0.012820006068645364
2026-03-23 05:45:00,Student_Lounge,3.0430126861468363,220,0.013831875846121984
2026-03-23 05:45:00,Central_Stairs_G1,0.0,80,0.0
2026-03-23 05:45:00,Elevators_F1,10.279305878050405,90,0.1142145097561156
2026-03-23 05:45:00,North_Wing_F1,4.811555192628912,160,0.030072219953930703
2026-03-23 05:45:00,South_Wing_F1,1.469021822617235,140,0.010493013018694534
2026-03-23 05:45:00,Quiet_Study_Area,1.0684722041614756,120,0.008903935034678963
2026-03-23 05:45:00,Central_Stairs_12,6.330625156179626,70,0.09043750223113751
2026-03-23 05:45:00,Elevators_F2,9.830069398812011,80,0.12287586748515014
2026-03-23 05:45:00,North_Wing_F2,9.25232607511209,150,0.0616821738340806
2026-03-23 05:45:00,South_Wing_F2,9.270081200726018,120,0.07725067667271682
2026-03-23 05:45:00,Grand_Auditorium,0.0,200,0.0
2026-03-23 05:50:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:50:00,North_Wing_G,4.801987209967368,180,0.026677706722040936
2026-03-23 05:50:00,South_Wing_G,11.946072297361892,150,0.07964048198241262
2026-03-23 05:50:00,Elevators_G,0.7740801192853626,100,0.007740801192853626
2026-03-23 05:50:00,Student_Lounge,0.8908413169576967,220,0.004049278713444076
2026-03-23 05:50:00,Central_Stairs_G1,1.2986982284483142,80,0.016233727855603928
2026-03-23 05:50:00,Elevators_F1,11.319907814784393,90,0.12577675349760437
2026-03-23 05:50:00,North_Wing_F1,7.561958140205004,160,0.047262238376281275
2026-03-23 05:50:00,South_Wing_F1,3.4830911864646397,140,0.02487922276046171
2026-03-23 05:50:00,Quiet_Study_Area,2.9859231238913146,120,0.024882692699094287
2026-03-23 05:50:00,Central_Stairs_12,5.896704304337181,70,0.08423863291910258
2026-03-23 05:50:00,Elevators_F2,8.92596812039522,80,0.11157460150494025
2026-03-23 05:50:00,North_Wing_F2,9.793756427298591,150,0.06529170951532394
2026-03-23 05:50:00,South_Wing_F2,8.677351732591447,120,0.07231126443826205
2026-03-23 05:50:00,Grand_Auditorium,2.194372148312468,200,0.010971860741562341
2026-03-23 05:55:00,Main_Lobby,0.0,120,0.0
2026-03-23 05:55:00,North_Wing_G,1.1256140445162197,180,0.006253411358423443
2026-03-23 05:55:00,South_Wing_G,12.646494570833037,150,0.08430996380555357
2026-03-23 05:55:00,Elevators_G,0.0,100,0.0
2026-03-23 05:55:00,Student_Lounge,0.0,220,0.0
2026-03-23 05:55:00,Central_Stairs_G1,5.611360673859653,80,0.07014200842324567
2026-03-23 05:55:00,Elevators_F1,10.432489968916267,90,0.11591655521018074
2026-03-23 05:55:00,North_Wing_F1,4.384566626348375,160,0.027403541414677345
2026-03-23 05:55:00,South_Wing_F1,1.9186203647979683,140,0.013704431177128345
2026-03-23 05:55:00,Quiet_Study_Area,2.131321500041141,120,0.017761012500342843
2026-03-23 05:55:00,Central_Stairs_12,6.620295468614783,70,0.09457564955163976
2026-03-23 05:55:00,Elevators_F2,7.234697583005083,80,0.09043371978756354
2026-03-23 05:55:00,North_Wing_F2,8.859706771504168,150,0.05906471181002779
2026-03-23 05:55:00,South_Wing_F2,8.706255120640584,120,0.0725521260053382
2026-03-23 05:55:00,Grand_Auditorium,2.8694471151837013,200,0.014347235575918507
2026-03-23 06:00:00,Main_Lobby,0.0,120,0.0
2026-03-23 06:00:00,North_Wing_G,4.617411572444432,180,0.025652286513580178
2026-03-23 06:00:00,South_Wing_G,13.282129681627735,150,0.08854753121085157
2026-03-23 06:00:00,Elevators_G,1.20162109805954,100,0.012016210980595401
2026-03-23 06:00:00,Student_Lounge,1.1232777442820703,220,0.0051058079285548645
2026-03-23 06:00:00,Central_Stairs_G1,7.394927684561401,80,0.09243659605701751
2026-03-23 06:00:00,Elevators_F1,10.267606308833706,90,0.11408451454259673
2026-03-23 06:00:00,North_Wing_F1,2.225747124766101,160,0.013910919529788133
2026-03-23 06:00:00,South_Wing_F1,2.559298898282945,140,0.01828070641630675
2026-03-23 06:00:00,Quiet_Study_Area,3.0306169114277903,120,0.025255140928564918
2026-03-23 06:00:00,Central_Stairs_12,9.020419258493368,70,0.12886313226419097
2026-03-23 06:00:00,Elevators_F2,4.49070508044761,80,0.05613381350559512
2026-03-23 06:00:00,North_Wing_F2,6.786335112519178,150,0.04524223408346119
2026-03-23 06:00:00,South_Wing_F2,8.369035059124798,120,0.06974195882603998
2026-03-23 06:00:00,Grand_Auditorium,3.9331595588121395,200,0.019665797794060698
2026-03-23 06:05:00,Main_Lobby,0.0,120,0.0
2026-03-23 06:05:00,North_Wing_G,2.30997035699734,180,0.012833168649985223
2026-03-23 06:05:00,South_Wing_G,14.15917635696548,150,0.09439450904643654
